"JOB_NAME","COBALT_JOBID","MACHINE_NAME","QUEUED_TIMESTAMP","QUEUED_DATE_ID","START_TIMESTAMP","START_DATE_ID","END_TIMESTAMP","END_DATE_ID","USERNAME_GENID","PROJECT_NAME_GENID","QUEUE_NAME","WALLTIME_SECONDS","RUNTIME_SECONDS","NODES_USED","NODES_REQUESTED","CORES_USED","CORES_REQUESTED","LOCATION","EXIT_STATUS","ELIGIBLE_WAIT_SECONDS","ELIGIBLE_WAIT_FACTOR","QUEUED_WAIT_SECONDS","QUEUED_WAIT_FACTOR","REQUESTED_CORE_HOURS","USED_CORE_HOURS","CAPABILITY_USAGE_CORE_HOURS","NONCAPABILITY_USAGE_CORE_HOURS","BUCKETS3_A_USAGE_CORE_HOURS","BUCKETS3_B_USAGE_CORE_HOURS","BUCKETS3_C_USAGE_CORE_HOURS","MACHINE_PARTITION","EXIT_CODE","MODE","RESID","DATA_LOAD_STATUS","CAPABILITY","SIZE_BUCKETS3","PERCENTILE","NUM_TASKS_SUBBLOCK","NUM_TASKS_CONSECUTIVE","NUM_TASKS_MULTILOCATION","NUM_TASKS_SINGLE","COBALT_NUM_TASKS","IS_SINGLE","IS_CONSECUTIVE","IS_MULTILOCATION","IS_SUBBLOCK","IS_SUBBLOCK_ONLY","IS_MULTILOCATION_ONLY","IS_MULTILOCATION_SUBBLOCK","IS_CONSECUTIVE_ONLY","IS_SINGLE_ONLY","IS_NO_TASKS","IS_OTHER","OVERBURN_CORE_HOURS","IS_OVERBURN"
"669914.intrepid",669914,"intrepid","2014-01-20 22:37:16",20140120,"2014-01-23 11:19:55",20140123,"2014-01-23 17:23:16",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21801.0000","512.00","512.00","2048.00","2048.00","ANL-R24-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12402.3333","0.0000","0.0000","12402.3333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669963.intrepid",669963,"intrepid","2014-01-20 22:37:24",20140120,"2014-01-23 11:20:36",20140123,"2014-01-23 17:23:55",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21799.0000","512.00","512.00","2048.00","2048.00","ANL-R22-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12401.2000","0.0000","0.0000","12401.2000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669970.intrepid",669970,"intrepid","2014-01-20 22:37:25",20140120,"2014-01-23 11:21:21",20140123,"2014-01-23 17:24:38",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21797.0000","512.00","512.00","2048.00","2048.00","ANL-R25-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12400.0666","0.0000","0.0000","12400.0666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669937.intrepid",669937,"intrepid","2014-01-20 22:37:18",20140120,"2014-01-23 11:22:04",20140123,"2014-01-23 17:24:50",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21766.0000","512.00","512.00","2048.00","2048.00","ANL-R43-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12382.4333","0.0000","0.0000","12382.4333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670012.intrepid",670012,"intrepid","2014-01-20 22:37:30",20140120,"2014-01-23 11:23:27",20140123,"2014-01-23 17:26:11",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21764.0000","512.00","512.00","2048.00","2048.00","ANL-R20-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12381.2833","0.0000","0.0000","12381.2833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669882.intrepid",669882,"intrepid","2014-01-20 22:37:11",20140120,"2014-01-23 11:25:31",20140123,"2014-01-23 17:28:11",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21760.0000","512.00","512.00","2048.00","2048.00","ANL-R15-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12379.0166","0.0000","0.0000","12379.0166","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670009.intrepid",670009,"intrepid","2014-01-20 22:37:30",20140120,"2014-01-23 11:26:10",20140123,"2014-01-23 17:28:12",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21722.0000","512.00","512.00","2048.00","2048.00","ANL-R41-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12357.4000","0.0000","0.0000","12357.4000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669917.intrepid",669917,"intrepid","2014-01-20 22:37:16",20140120,"2014-01-23 11:26:54",20140123,"2014-01-23 17:29:11",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21737.0000","512.00","512.00","2048.00","2048.00","ANL-R43-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12365.9333","0.0000","0.0000","12365.9333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669890.intrepid",669890,"intrepid","2014-01-20 22:37:12",20140120,"2014-01-23 11:30:02",20140123,"2014-01-23 17:32:14",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21732.0000","512.00","512.00","2048.00","2048.00","ANL-R40-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12363.0833","0.0000","0.0000","12363.0833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669857.intrepid",669857,"intrepid","2014-01-20 22:36:03",20140120,"2014-01-23 11:32:49",20140123,"2014-01-23 17:34:29",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21700.0000","512.00","512.00","2048.00","2048.00","ANL-R27-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12344.8833","0.0000","0.0000","12344.8833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669935.intrepid",669935,"intrepid","2014-01-20 22:37:18",20140120,"2014-01-23 11:32:05",20140123,"2014-01-23 17:34:31",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21746.0000","512.00","512.00","2048.00","2048.00","ANL-R31-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12371.0500","0.0000","0.0000","12371.0500","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669922.intrepid",669922,"intrepid","2014-01-20 22:37:16",20140120,"2014-01-23 11:34:17",20140123,"2014-01-23 17:37:21",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21784.0000","512.00","512.00","2048.00","2048.00","ANL-R26-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12392.6666","0.0000","0.0000","12392.6666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670002.intrepid",670002,"intrepid","2014-01-20 22:37:28",20140120,"2014-01-23 11:36:21",20140123,"2014-01-23 17:38:40",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21739.0000","512.00","512.00","2048.00","2048.00","ANL-R21-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12367.0666","0.0000","0.0000","12367.0666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669884.intrepid",669884,"intrepid","2014-01-20 22:37:11",20140120,"2014-01-23 11:37:42",20140123,"2014-01-23 17:39:55",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21733.0000","512.00","512.00","2048.00","2048.00","ANL-R20-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12363.6500","0.0000","0.0000","12363.6500","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669948.intrepid",669948,"intrepid","2014-01-20 22:37:23",20140120,"2014-01-23 11:38:26",20140123,"2014-01-23 17:41:01",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21755.0000","512.00","512.00","2048.00","2048.00","ANL-R42-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12376.1666","0.0000","0.0000","12376.1666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670027.intrepid",670027,"intrepid","2014-01-20 22:37:58",20140120,"2014-01-23 11:39:46",20140123,"2014-01-23 17:42:20",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21754.0000","512.00","512.00","2048.00","2048.00","ANL-R16-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12375.6000","0.0000","0.0000","12375.6000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669999.intrepid",669999,"intrepid","2014-01-20 22:37:28",20140120,"2014-01-23 11:40:30",20140123,"2014-01-23 17:43:04",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21754.0000","512.00","512.00","2048.00","2048.00","ANL-R42-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12375.6000","0.0000","0.0000","12375.6000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669859.intrepid",669859,"intrepid","2014-01-20 22:36:03",20140120,"2014-01-23 11:41:15",20140123,"2014-01-23 17:43:18",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21723.0000","512.00","512.00","2048.00","2048.00","ANL-R15-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12357.9666","0.0000","0.0000","12357.9666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669839.intrepid",669839,"intrepid","2014-01-20 22:36:01",20140120,"2014-01-23 11:41:53",20140123,"2014-01-23 17:44:28",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21755.0000","512.00","512.00","2048.00","2048.00","ANL-R44-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12376.1666","0.0000","0.0000","12376.1666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669938.intrepid",669938,"intrepid","2014-01-20 22:37:18",20140120,"2014-01-23 11:44:08",20140123,"2014-01-23 17:46:41",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21753.0000","512.00","512.00","2048.00","2048.00","ANL-R44-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12375.0333","0.0000","0.0000","12375.0333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669867.intrepid",669867,"intrepid","2014-01-20 22:37:10",20140120,"2014-01-23 11:44:49",20140123,"2014-01-23 17:48:13",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21804.0000","512.00","512.00","2048.00","2048.00","ANL-R41-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12404.0500","0.0000","0.0000","12404.0500","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669845.intrepid",669845,"intrepid","2014-01-20 22:36:02",20140120,"2014-01-23 11:45:31",20140123,"2014-01-23 17:48:26",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21775.0000","512.00","512.00","2048.00","2048.00","ANL-R27-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12387.5500","0.0000","0.0000","12387.5500","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669947.intrepid",669947,"intrepid","2014-01-20 22:37:22",20140120,"2014-01-23 11:46:15",20140123,"2014-01-23 17:49:01",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21766.0000","512.00","512.00","2048.00","2048.00","ANL-R47-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12382.4333","0.0000","0.0000","12382.4333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669864.intrepid",669864,"intrepid","2014-01-20 22:36:04",20140120,"2014-01-23 11:48:20",20140123,"2014-01-23 17:50:38",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21738.0000","512.00","512.00","2048.00","2048.00","ANL-R46-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12366.5000","0.0000","0.0000","12366.5000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669956.intrepid",669956,"intrepid","2014-01-20 22:37:23",20140120,"2014-01-23 11:52:57",20140123,"2014-01-23 17:55:14",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21737.0000","512.00","512.00","2048.00","2048.00","ANL-R05-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12365.9333","0.0000","0.0000","12365.9333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669901.intrepid",669901,"intrepid","2014-01-20 22:37:13",20140120,"2014-01-23 17:08:55",20140123,"2014-01-23 23:10:45",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21710.0000","512.00","512.00","2048.00","2048.00","ANL-R02-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12350.5666","0.0000","0.0000","12350.5666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669994.intrepid",669994,"intrepid","2014-01-20 22:37:27",20140120,"2014-01-23 17:10:17",20140123,"2014-01-23 23:12:45",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21748.0000","512.00","512.00","2048.00","2048.00","ANL-R06-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12372.1833","0.0000","0.0000","12372.1833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669972.intrepid",669972,"intrepid","2014-01-20 22:37:25",20140120,"2014-01-23 17:11:01",20140123,"2014-01-23 23:13:31",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21750.0000","512.00","512.00","2048.00","2048.00","ANL-R03-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12373.3333","0.0000","0.0000","12373.3333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670013.intrepid",670013,"intrepid","2014-01-20 22:37:30",20140120,"2014-01-23 17:17:20",20140123,"2014-01-23 23:19:21",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21721.0000","512.00","512.00","2048.00","2048.00","ANL-R02-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12356.8333","0.0000","0.0000","12356.8333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669952.intrepid",669952,"intrepid","2014-01-20 22:37:23",20140120,"2014-01-23 17:21:03",20140123,"2014-01-23 23:23:25",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21742.0000","512.00","512.00","2048.00","2048.00","ANL-R30-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12368.7666","0.0000","0.0000","12368.7666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669959.intrepid",669959,"intrepid","2014-01-20 22:37:24",20140120,"2014-01-23 17:23:12",20140123,"2014-01-23 23:25:34",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21742.0000","512.00","512.00","2048.00","2048.00","ANL-R24-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12368.7666","0.0000","0.0000","12368.7666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669840.intrepid",669840,"intrepid","2014-01-20 22:36:01",20140120,"2014-01-23 17:24:01",20140123,"2014-01-23 23:26:21",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21740.0000","512.00","512.00","2048.00","2048.00","ANL-R22-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12367.6333","0.0000","0.0000","12367.6333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669847.intrepid",669847,"intrepid","2014-01-20 22:36:02",20140120,"2014-01-23 17:24:42",20140123,"2014-01-23 23:26:57",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21735.0000","512.00","512.00","2048.00","2048.00","ANL-R25-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12364.8000","0.0000","0.0000","12364.8000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669873.intrepid",669873,"intrepid","2014-01-20 22:37:10",20140120,"2014-01-23 17:27:28",20140123,"2014-01-23 23:29:52",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21744.0000","512.00","512.00","2048.00","2048.00","ANL-R20-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12369.9166","0.0000","0.0000","12369.9166","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669902.intrepid",669902,"intrepid","2014-01-20 22:37:14",20140120,"2014-01-23 17:28:57",20140123,"2014-01-23 23:31:21",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21744.0000","512.00","512.00","2048.00","2048.00","ANL-R41-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12369.9166","0.0000","0.0000","12369.9166","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669951.intrepid",669951,"intrepid","2014-01-20 22:37:23",20140120,"2014-01-23 17:29:44",20140123,"2014-01-23 23:31:34",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21710.0000","512.00","512.00","2048.00","2048.00","ANL-R43-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12350.5666","0.0000","0.0000","12350.5666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669933.intrepid",669933,"intrepid","2014-01-20 22:37:18",20140120,"2014-01-23 17:32:50",20140123,"2014-01-23 23:35:21",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21751.0000","512.00","512.00","2048.00","2048.00","ANL-R40-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12373.9000","0.0000","0.0000","12373.9000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670010.intrepid",670010,"intrepid","2014-01-20 22:37:30",20140120,"2014-01-23 17:35:02",20140123,"2014-01-23 23:37:18",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21736.0000","512.00","512.00","2048.00","2048.00","ANL-R31-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12365.3666","0.0000","0.0000","12365.3666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670019.intrepid",670019,"intrepid","2014-01-20 22:37:31",20140120,"2014-01-23 17:35:42",20140123,"2014-01-23 23:38:36",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21774.0000","512.00","512.00","2048.00","2048.00","ANL-R27-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12386.9833","0.0000","0.0000","12386.9833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670006.intrepid",670006,"intrepid","2014-01-20 22:37:29",20140120,"2014-01-23 17:37:47",20140123,"2014-01-23 23:39:39",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21712.0000","512.00","512.00","2048.00","2048.00","ANL-R26-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12351.7000","0.0000","0.0000","12351.7000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669880.intrepid",669880,"intrepid","2014-01-20 22:37:11",20140120,"2014-01-23 17:39:13",20140123,"2014-01-23 23:41:09",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21716.0000","512.00","512.00","2048.00","2048.00","ANL-R21-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12353.9833","0.0000","0.0000","12353.9833","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669848.intrepid",669848,"intrepid","2014-01-20 22:36:02",20140120,"2014-01-23 17:39:59",20140123,"2014-01-23 23:42:35",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21756.0000","512.00","512.00","2048.00","2048.00","ANL-R20-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12376.7333","0.0000","0.0000","12376.7333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669942.intrepid",669942,"intrepid","2014-01-20 22:37:21",20140120,"2014-01-23 17:43:56",20140123,"2014-01-23 23:46:43",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21767.0000","512.00","512.00","2048.00","2048.00","ANL-R15-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12383.0000","0.0000","0.0000","12383.0000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669868.intrepid",669868,"intrepid","2014-01-20 22:37:10",20140120,"2014-01-23 17:46:40",20140123,"2014-01-23 23:48:32",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21712.0000","512.00","512.00","2048.00","2048.00","ANL-R44-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12351.7000","0.0000","0.0000","12351.7000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669881.intrepid",669881,"intrepid","2014-01-20 22:37:11",20140120,"2014-01-23 17:49:14",20140123,"2014-01-23 23:51:03",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21709.0000","512.00","512.00","2048.00","2048.00","ANL-R27-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12350.0000","0.0000","0.0000","12350.0000","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669829.intrepid",669829,"intrepid","2014-01-20 22:36:00",20140120,"2014-01-23 17:49:58",20140123,"2014-01-23 23:53:06",20140123,29946708553445,27857609013029,"R.the_end","21600.0000","21788.0000","512.00","512.00","2048.00","2048.00","ANL-R47-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12394.9500","0.0000","0.0000","12394.9500","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669945.intrepid",669945,"intrepid","2014-01-20 22:37:22",20140120,"2014-01-23 23:11:13",20140123,"2014-01-24 05:13:17",20140124,29946708553445,27857609013029,"R.the_end","21600.0000","21724.0000","512.00","512.00","2048.00","2048.00","ANL-R02-M1-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12358.5333","0.0000","0.0000","12358.5333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"670026.intrepid",670026,"intrepid","2014-01-20 22:37:58",20140120,"2014-01-23 23:20:05",20140123,"2014-01-24 05:21:53",20140124,29946708553445,27857609013029,"R.the_end","21600.0000","21708.0000","512.00","512.00","2048.00","2048.00","ANL-R02-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12349.4333","0.0000","0.0000","12349.4333","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669908.intrepid",669908,"intrepid","2014-01-20 22:37:14",20140120,"2014-01-23 23:24:40",20140123,"2014-01-24 05:26:35",20140124,29946708553445,27857609013029,"R.the_end","21600.0000","21715.0000","512.00","512.00","2048.00","2048.00","ANL-R30-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12353.4166","0.0000","0.0000","12353.4166","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
"669961.intrepid",669961,"intrepid","2014-01-20 22:37:24",20140120,"2014-01-23 23:32:50",20140123,"2014-01-24 05:35:51",20140124,29946708553445,27857609013029,"R.the_end","21600.0000","21781.0000","512.00","512.00","2048.00","2048.00","ANL-R43-M0-512",255,0,0,0,0,"0.0000","0.0000","0.0000","12390.9666","0.0000","0.0000","12390.9666","",-1,"",-1,"","Not capability","0% <= x < 20%","0% <= x < 10%",-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,"0.0000",0
